Episodio,Passos,Recompensa,Sucesso
1354,100,154.5,1
1355,100,122.2,1
1356,100,122.9,1
1357,100,72.4,1
1358,100,128.9,1
1359,100,98.0,1
1360,100,221.8,1
1361,100,71.7,1
1362,100,147.8,1
1363,100,149.2,1
1364,100,46.8,1
1365,100,127.5,1
1366,100,123.6,1
1367,100,102.6,1
1368,100,174.8,1
1369,100,77.0,1
1370,100,128.2,1
1371,100,153.8,1
1372,100,148.5,1
1373,100,153.8,1
1374,100,71.7,1
1375,100,128.2,1
1376,100,127.5,1
1377,100,148.5,1
1378,100,101.9,1
1379,100,127.5,1
1380,100,122.2,1
1381,100,128.2,1
1382,100,174.8,1
1383,100,123.6,1
1384,100,174.1,1
1385,100,72.4,1
1386,100,96.6,1
1387,100,123.6,1
1388,100,126.8,1
1389,100,128.2,1
1390,100,98.0,1
1391,100,122.9,1
1392,100,154.5,1
1393,100,122.9,1
1394,100,97.3,1
1395,100,146.4,1
1396,100,97.3,1
1397,100,148.5,1
1398,100,148.5,1
1399,100,123.6,1
1400,100,122.2,1
1401,100,77.7,1
1402,100,121.5,1
1403,100,123.6,1
1404,100,149.2,1
1405,100,77.0,1
1406,100,128.2,1
1407,100,123.6,1
1408,100,149.2,1
1409,100,128.2,1
1410,100,123.6,1
1411,100,99.8,1
1412,100,148.5,1
1413,100,122.9,1
1414,100,147.8,1
1415,100,172.0,1
1416,100,71.0,1
1417,100,72.4,1
1418,100,173.4,1
1419,100,97.3,1
1420,100,122.9,1
1421,100,103.3,1
1422,100,96.6,1
1423,100,97.3,1
1424,100,95.2,1
1425,100,103.3,1
1426,100,148.5,1
1427,100,149.2,1
1428,100,77.7,1
1429,100,96.6,1
1430,100,205.0,1
1431,100,174.1,1
1432,100,103.3,1
1433,100,148.5,1
1434,100,101.9,1
1435,100,122.9,1
1436,100,102.6,1
1437,100,145.7,1
1438,100,120.8,1
1439,100,149.2,1
1440,100,118.0,1
1441,100,96.6,1
1442,100,98.0,1
1443,100,128.9,1
1444,100,147.8,1
1445,100,147.1,1
1446,100,174.8,1
1447,100,128.2,1
1448,100,95.9,1
1449,100,103.3,1
1450,100,101.2,1
1451,100,147.1,1
1452,100,153.8,1
1453,100,128.2,1
1454,100,123.6,1
1455,100,180.1,1
1456,100,77.0,1
1457,100,123.6,1
1458,100,148.5,1
1459,100,120.8,1
1460,100,122.9,1
1461,100,20.5,1
1462,100,148.5,1
1463,100,102.6,1
1464,100,77.0,1
1465,100,71.7,1
1466,100,154.5,1
1467,100,103.3,1
1468,100,122.9,1
1469,100,199.7,1
1470,100,148.5,1
1471,100,123.6,1
1472,100,123.6,1
1473,100,154.5,1
1474,100,123.6,1
1475,100,123.6,1
1476,100,128.9,1
1477,100,123.6,1
1478,100,101.9,1
1479,100,122.9,1
1480,100,71.7,1
1481,100,101.9,1
1482,100,128.2,1
1483,100,154.5,1
1484,100,71.7,1
1485,100,46.8,1
1486,100,180.1,1
1487,100,126.8,1
1488,100,178.0,1
1489,100,77.7,1
1490,100,122.9,1
1491,100,98.0,1
1492,100,128.2,1
1493,100,97.3,1
1494,100,77.7,1
1495,100,149.2,1
1496,100,77.7,1
1497,100,122.2,1
1498,100,101.9,1
1499,100,101.9,1
1500,100,0.9,1
1501,100,120.8,1
1502,100,174.8,1
1503,100,149.2,1
1504,100,149.2,1
1505,100,127.5,1
1506,100,153.1,1
1507,100,153.1,1
1508,100,128.2,1
1509,100,123.6,1
1510,100,122.9,1
1511,100,127.5,1
1512,100,101.9,1
1513,100,122.9,1
1514,100,123.6,1
1515,100,77.0,1
1516,100,72.4,1
1517,100,45.4,1
1518,100,77.0,1
1519,100,71.7,1
1520,100,97.3,1
1521,100,128.9,1
1522,100,199.0,1
1523,100,173.4,1
1524,100,103.3,1
1525,100,51.4,1
1526,100,153.8,1
1527,100,95.2,1
1528,100,98.0,1
1529,100,128.2,1
1530,100,223.9,1
1531,100,122.9,1
1532,100,20.5,1
1533,100,120.8,1
1534,100,72.4,1
1535,100,102.6,1
1536,100,71.0,1
1537,100,19.8,1
1538,100,93.1,1
1539,100,122.9,1
1540,100,-7.2,1
1541,100,71.0,1
1542,100,96.6,1
1543,100,42.6,1
1544,100,42.6,1
1545,100,69.6,1
1546,100,68.2,1
1547,100,46.1,1
1548,100,96.6,1
1549,100,119.4,1
1550,100,76.3,1
1551,100,-24.7,0
1552,100,103.3,1
1553,100,44.0,1
1554,100,98.0,1
1555,100,127.5,1
1556,100,21.2,1
1557,100,178.7,1
1558,100,174.1,1
1559,100,174.8,1
1560,100,95.2,1
1561,100,-5.1,1
1562,100,97.3,1
1563,100,17.0,1
1564,100,-8.6,1
1565,100,71.0,1
1566,100,70.3,1
1567,100,127.5,1
1568,100,102.6,1
1569,100,148.5,1
1570,100,102.6,1
1571,100,128.9,1
1572,100,96.6,1
1573,100,72.4,1
1574,100,123.6,1
1575,100,151.7,1
1576,100,122.9,1
1577,100,122.2,1
1578,100,103.3,1
1579,100,172.7,1
1580,100,174.8,1
1581,100,149.2,1
1582,100,69.6,1
1583,100,122.2,1
1584,100,174.1,1
1585,100,122.9,1
1586,100,96.6,1
1587,100,200.4,1
1588,100,-4.4,1
1589,100,122.9,1
1590,100,128.2,1
1591,100,174.8,1
1592,100,97.3,1
1593,100,127.5,1
1594,100,126.1,1
1595,100,199.0,1
1596,100,153.8,1
1597,100,122.9,1
1598,100,98.0,1
1599,100,148.5,1
1600,100,96.6,1
1601,100,72.4,1
1602,100,178.7,1
1603,100,97.3,1
1604,100,154.5,1
1605,100,70.3,1
1606,100,26.5,1
1607,100,122.9,1
1608,100,98.0,1
1609,100,128.2,1
1610,100,21.2,1
1611,100,96.6,1
1612,100,77.0,1
1613,100,71.0,1
1614,100,71.0,1
1615,100,52.1,1
1616,100,122.2,1
1617,100,147.8,1
1618,100,25.8,1
1619,100,98.0,1
1620,100,96.6,1
1621,100,97.3,1
1622,100,101.2,1
1623,100,148.5,1
1624,100,128.2,1
1625,100,103.3,1
1626,100,101.2,1
1627,100,200.4,1
1628,100,97.3,1
1629,100,122.2,1
1630,100,96.6,1
1631,100,72.4,1
1632,100,71.0,1
1633,100,97.3,1
1634,100,200.4,1
1635,100,122.2,1
1636,100,72.4,1
1637,100,72.4,1
1638,100,96.6,1
1639,100,44.7,1
1640,100,46.1,1
1641,100,153.8,1
1642,100,-32.1,0
1643,100,-10.7,1
1644,100,44.0,1
1645,100,17.7,1
1646,100,44.0,1
1647,100,70.3,1
1648,100,122.9,1
1649,100,121.5,1
1650,100,51.4,1
1651,100,121.5,1
1652,100,149.2,1
1653,100,148.5,1
1654,100,25.8,1
1655,100,121.5,1
1656,100,123.6,1
1657,100,174.8,1
1658,100,71.7,1
1659,100,122.2,1
1660,100,199.7,1
1661,100,148.5,1
1662,100,149.2,1
1663,100,95.9,1
1664,100,179.4,1
1665,100,122.9,1
1666,100,98.0,1
1667,100,123.6,1
1668,100,102.6,1
1669,100,153.1,1
1670,100,122.2,1
1671,100,72.4,1
1672,100,173.4,1
1673,100,127.5,1
1674,100,-30.0,0
1675,100,127.5,1
1676,100,72.4,1
1677,100,148.5,1
1678,100,71.7,1
1679,100,97.3,1
1680,100,103.3,1
1681,100,-4.4,1
1682,100,46.1,1
1683,100,146.4,1
1684,100,98.0,1
1685,100,97.3,1
1686,100,46.8,1
1687,100,19.1,1
1688,100,147.1,1
1689,100,67.5,1
1690,100,127.5,1
1691,100,51.4,1
1692,100,123.6,1
1693,100,97.3,1
1694,100,153.8,1
1695,100,174.1,1
1696,100,149.2,1
1697,100,128.9,1
1698,100,98.0,1
1699,100,122.9,1
1700,100,179.4,1
1701,100,128.2,1
1702,100,122.2,1
1703,100,46.8,1
1704,100,122.2,1
1705,100,98.0,1
1706,100,122.2,1
1707,100,-4.4,1
1708,100,98.0,1
1709,100,-30.0,0
1710,100,179.4,1
1711,100,72.4,1
1712,100,46.1,1
1713,100,70.3,1
1714,100,71.0,1
1715,100,121.5,1
1716,100,-30.0,0
1717,100,-6.5,1
1718,100,45.4,1
1719,100,75.6,1
1720,100,102.6,1
1721,100,149.2,1
1722,100,127.5,1
1723,100,50.0,1
1724,100,97.3,1
1725,100,-33.5,0
1726,100,44.7,1
1727,100,179.4,1
1728,100,174.1,1
1729,100,77.7,1
1730,100,148.5,1
1731,100,46.8,1
1732,100,44.7,1
1733,100,97.3,1
1734,100,72.4,1
1735,100,126.8,1
1736,100,102.6,1
1737,100,148.5,1
1738,100,147.8,1
1739,100,103.3,1
1740,100,128.9,1
1741,100,128.2,1
1742,100,71.0,1
1743,100,199.0,1
1744,100,95.9,1
1745,100,149.2,1
1746,100,123.6,1
1747,100,122.9,1
1748,100,26.5,1
1749,100,103.3,1
1750,100,97.3,1
1751,100,149.2,1
1752,100,97.3,1
1753,100,126.8,1
1754,100,77.7,1
1755,100,71.7,1
1756,100,122.2,1
1757,100,103.3,1
1758,100,128.9,1
1759,100,122.2,1
1760,100,174.8,1
1761,100,98.0,1
1762,100,103.3,1
1763,100,103.3,1
1764,100,46.8,1
1765,100,101.9,1
1766,100,95.9,1
1767,100,128.2,1
1768,100,148.5,1
1769,100,98.0,1
1770,100,148.5,1
1771,100,122.9,1
1772,100,149.2,1
1773,100,150.3,1
1774,100,98.0,1
1775,100,77.0,1
1776,100,128.9,1
1777,100,71.7,1
1778,100,19.8,1
1779,100,77.7,1
1780,100,120.8,1
1781,100,97.3,1
1782,100,21.2,1
1783,100,-32.1,0
1784,100,41.9,1
1785,100,69.6,1
1786,100,74.9,1
1787,100,120.1,1
1788,100,72.4,1
1789,100,147.8,1
1790,100,98.0,1
1791,100,-5.1,1
1792,100,77.0,1
1793,100,172.7,1
1794,100,77.0,1
1795,100,72.4,1
1796,100,96.6,1
1797,100,51.4,1
1798,100,119.8,1
1799,100,71.0,1
1800,100,148.5,1
1801,100,66.8,1
1802,100,118.0,1
1803,100,147.8,1
1804,100,103.3,1
1805,100,147.1,1
1806,100,122.9,1
1807,100,147.8,1
1808,100,123.6,1
1809,100,103.3,1
1810,100,123.6,1
1811,100,122.2,1
1812,100,128.2,1
1813,100,103.3,1
1814,100,76.3,1
1815,100,128.2,1
1816,100,101.9,1
1817,100,97.3,1
1818,100,98.0,1
1819,100,72.4,1
1820,100,98.0,1
1821,100,127.5,1
1822,100,45.4,1
1823,100,127.5,1
1824,100,179.4,1
1825,100,102.6,1
1826,100,98.0,1
1827,100,101.2,1
1828,100,128.9,1
1829,100,50.7,1
1830,100,21.2,1
1831,100,123.6,1
1832,100,77.7,1
1833,100,100.5,1
1834,100,77.0,1
1835,100,102.6,1
1836,100,96.6,1
1837,100,179.4,1
1838,100,168.5,1
1839,100,99.8,1
1840,100,98.0,1
1841,100,51.4,1
1842,100,120.1,1
1843,100,169.9,1
1844,100,123.6,1
1845,100,121.5,1
1846,100,101.2,1
1847,100,72.4,1
1848,100,101.9,1
1849,100,103.3,1
1850,100,71.0,1
1851,100,179.4,1
1852,100,128.2,1
1853,100,123.6,1
1854,100,122.2,1
1855,100,98.0,1
1856,100,120.8,1
1857,100,101.2,1
1858,100,98.0,1
1859,100,148.5,1
1860,100,45.4,1
1861,100,72.4,1
1862,100,46.8,1
1863,100,-18.4,1
1864,100,66.8,1
1865,100,97.3,1
1866,100,40.5,1
1867,100,102.6,1
1868,100,122.9,1
1869,100,153.1,1
1870,100,121.5,1
1871,100,-4.4,1
1872,100,123.6,1
1873,100,97.3,1
1874,100,-31.4,0
1875,100,71.0,1
1876,100,121.5,1
1877,100,102.6,1
1878,100,46.8,1
1879,100,77.7,1
1880,100,172.0,1
1881,100,148.5,1
1882,100,147.1,1
1883,100,97.3,1
1884,100,128.2,1
1885,100,128.9,1
1886,100,123.6,1
1887,100,101.9,1
1888,100,154.5,1
1889,100,122.2,1
1890,100,128.2,1
1891,100,128.9,1
1892,100,128.2,1
1893,100,128.2,1
1894,100,126.1,1
1895,100,153.1,1
1896,100,98.0,1
1897,100,128.2,1
1898,100,123.6,1
1899,100,147.1,1
1900,100,128.9,1
1901,100,98.0,1
1902,100,103.3,1
1903,100,97.3,1
1904,100,128.2,1
1905,100,230.6,1
1906,100,46.1,1
1907,100,103.3,1
1908,100,71.7,1
1909,100,123.6,1
1910,100,102.6,1
1911,100,122.9,1
1912,100,98.0,1
1913,100,71.0,1
1914,100,101.9,1
1915,100,-4.4,1
1916,100,-4.4,1
1917,100,45.4,1
1918,100,72.4,1
1919,100,-32.8,0
1920,100,70.3,1
1921,100,71.0,1
1922,100,103.3,1
1923,100,102.6,1
1924,100,128.2,1
1925,100,122.9,1
1926,100,122.9,1
1927,100,223.9,1
1928,100,21.2,1
1929,100,127.5,1
1930,100,46.8,1
1931,100,120.8,1
1932,100,74.2,1
1933,100,170.6,1
1934,100,71.7,1
1935,100,127.5,1
1936,100,103.3,1
1937,100,174.1,1
1938,100,98.0,1
1939,100,71.7,1
1940,100,153.1,1
1941,100,98.0,1
1942,100,46.8,1
1943,100,148.5,1
1944,100,153.8,1
1945,100,98.0,1
1946,100,153.8,1
1947,100,126.8,1
1948,100,148.5,1
1949,100,128.9,1
1950,100,103.3,1
1951,100,71.0,1
1952,100,128.2,1
1953,100,-4.4,1
1954,100,-30.7,0
1955,100,20.5,1
1956,100,94.5,1
1957,100,17.7,1
1958,100,95.9,1
1959,100,102.6,1
1960,100,122.9,1
1961,100,126.8,1
1962,100,71.7,1
1963,100,126.8,1
1964,100,-30.0,0
1965,100,95.9,1
1966,100,-5.1,1
1967,100,96.6,1
1968,100,17.0,1
1969,100,-6.5,1
1970,100,96.6,1
1971,100,96.6,1
1972,100,98.0,1
1973,100,128.9,1
1974,100,96.6,1
1975,100,96.6,1
1976,100,95.9,1
1977,100,123.6,1
1978,100,128.2,1
1979,100,50.7,1
1980,100,77.7,1
1981,100,97.3,1
1982,100,103.3,1
1983,100,72.4,1
1984,100,148.5,1
1985,100,148.5,1
1986,100,147.1,1
1987,100,122.2,1
1988,100,122.9,1
1989,100,122.2,1
1990,100,71.7,1
1991,100,72.4,1
1992,100,180.1,1
1993,100,101.9,1
1994,100,153.1,1
1995,100,148.5,1
1996,100,127.5,1
1997,100,122.2,1
1998,100,173.4,1
1999,100,149.2,1
2000,100,97.3,1
2001,100,72.4,1
2002,100,122.9,1
2003,100,123.6,1
2004,100,123.6,1
2005,100,149.2,1
2006,100,154.5,1
2007,100,122.2,1
2008,100,102.6,1
2009,100,72.4,1
2010,100,44.0,1
2011,100,98.0,1
2012,100,19.8,1
2013,100,178.0,1
2014,100,101.2,1
2015,100,77.7,1
2016,100,148.5,1
2017,100,97.3,1
2018,100,146.4,1
2019,100,128.9,1
2020,100,121.5,1
2021,100,173.4,1
2022,100,72.4,1
2023,100,149.2,1
2024,100,102.6,1
2025,100,128.2,1
2026,100,173.4,1
2027,100,103.3,1
2028,100,46.8,1
2029,100,77.7,1
2030,100,178.7,1
2031,100,149.2,1
2032,100,122.9,1
2033,100,180.1,1
2034,100,174.1,1
2035,100,148.5,1
2036,100,223.9,1
2037,100,123.6,1
2038,100,122.2,1
2039,100,51.4,1
2040,100,98.0,1
2041,100,148.5,1
2042,100,128.2,1
2043,100,128.2,1
2044,100,178.0,1
2045,100,77.7,1
2046,100,123.6,1
2047,100,101.2,1
2048,100,128.9,1
2049,100,102.6,1
2050,100,151.7,1
2051,100,153.1,1
2052,100,154.5,1
2053,100,128.9,1
2054,100,72.4,1
2055,100,96.6,1
2056,100,97.3,1
2057,100,25.8,1
2058,100,127.5,1
2059,100,97.3,1
2060,100,72.4,1
2061,100,123.6,1
2062,100,77.7,1
2063,100,123.6,1
2064,100,97.3,1
2065,100,97.3,1
2066,100,123.6,1
2067,100,128.2,1
2068,100,126.8,1
2069,100,174.8,1
2070,100,153.8,1
2071,100,178.0,1
2072,100,96.6,1
2073,100,52.1,1
2074,100,76.3,1
2075,100,98.0,1
2076,100,122.2,1
2077,100,128.2,1
2078,100,97.3,1
2079,100,179.4,1
2080,100,148.5,1
2081,100,128.9,1
2082,100,174.8,1
2083,100,154.5,1
2084,100,174.8,1
2085,100,179.4,1
2086,100,149.2,1
2087,100,128.9,1
2088,100,20.5,1
2089,100,102.6,1
2090,100,102.6,1
2091,100,121.5,1
2092,100,180.1,1
2093,100,149.2,1
2094,100,152.4,1
2095,100,103.3,1
2096,100,77.7,1
2097,100,77.7,1
2098,100,128.2,1
2099,100,98.0,1
2100,100,101.9,1
2101,100,97.3,1
2102,100,101.9,1
2103,100,147.8,1
2104,100,101.9,1
2105,100,121.5,1
2106,100,147.8,1
2107,100,128.2,1
2108,100,101.9,1
2109,100,148.5,1
2110,100,153.8,1
2111,100,123.6,1
2112,100,76.3,1
2113,100,154.5,1
2114,100,98.0,1
2115,100,122.9,1
2116,100,103.3,1
2117,100,103.3,1
2118,100,128.2,1
2119,100,123.6,1
2120,100,149.2,1
2121,100,102.6,1
2122,100,102.6,1
2123,100,77.7,1
2124,100,122.9,1
2125,100,71.7,1
2126,100,123.6,1
2127,100,127.5,1
2128,100,71.7,1
2129,100,148.5,1
2130,100,103.3,1
2131,100,122.2,1
2132,100,147.8,1
2133,100,77.0,1
2134,100,147.1,1
2135,100,127.5,1
2136,100,122.9,1
2137,100,128.2,1
2138,100,96.6,1
2139,100,98.0,1
2140,100,77.0,1
2141,100,148.5,1
2142,100,128.9,1
2143,100,147.1,1
2144,100,146.4,1
2145,100,153.8,1
2146,100,123.6,1
2147,100,148.5,1
2148,100,153.8,1
2149,100,128.9,1
2150,100,77.7,1
2151,100,148.5,1
2152,100,98.0,1
2153,100,149.2,1
2154,100,178.7,1
2155,100,71.7,1
2156,100,103.3,1
2157,100,128.2,1
2158,100,179.4,1
2159,100,149.2,1
2160,100,103.3,1
2161,100,126.8,1
2162,100,123.6,1
2163,100,122.9,1
2164,100,122.9,1
2165,100,77.7,1
2166,100,71.7,1
2167,100,128.2,1
2168,100,128.2,1
2169,100,103.3,1
2170,100,128.9,1
2171,100,46.8,1
2172,100,103.3,1
2173,100,174.1,1
2174,100,103.3,1
2175,100,149.2,1
2176,100,128.2,1
2177,100,128.9,1
2178,100,148.5,1
2179,100,128.2,1
2180,100,71.7,1
2181,100,148.5,1
2182,100,102.6,1
2183,100,98.0,1
2184,100,102.6,1
2185,100,153.8,1
2186,100,122.2,1
2187,100,98.0,1
2188,100,123.6,1
2189,100,148.5,1
2190,100,98.0,1
2191,100,126.8,1
2192,100,71.7,1
2193,100,98.0,1
2194,100,122.9,1
2195,100,154.5,1
2196,100,122.9,1
2197,100,103.3,1
2198,100,149.2,1
2199,100,127.5,1
2200,100,128.2,1
2201,100,148.5,1
2202,100,102.6,1
2203,100,154.5,1
2204,100,101.2,1
2205,100,149.2,1
2206,100,126.8,1
2207,100,103.3,1
2208,100,153.8,1
2209,100,122.2,1
2210,100,126.8,1
2211,100,70.3,1
2212,100,101.9,1
2213,100,71.0,1
2214,100,205.0,1
2215,100,97.3,1
2216,100,76.3,1
2217,100,98.0,1
2218,100,127.5,1
2219,100,127.5,1
2220,100,72.4,1
2221,100,72.4,1
2222,100,97.3,1
2223,100,72.4,1
2224,100,148.5,1
2225,100,123.6,1
2226,100,71.7,1
2227,100,147.8,1
2228,100,122.9,1
2229,100,96.6,1
2230,100,126.8,1
2231,100,174.8,1
2232,100,148.5,1
2233,100,123.6,1
2234,100,123.6,1
2235,100,149.2,1
2236,100,128.9,1
2237,100,152.4,1
2238,100,127.5,1
2239,100,148.5,1
2240,100,154.5,1
2241,100,147.8,1
2242,100,122.9,1
2243,100,122.9,1
2244,100,122.2,1
2245,100,71.7,1
2246,100,128.2,1
2247,100,153.1,1
2248,100,149.2,1
2249,100,180.1,1
2250,100,97.3,1
2251,100,96.6,1
2252,100,154.5,1
2253,100,122.9,1
2254,100,96.6,1
2255,100,123.6,1
2256,100,128.9,1
2257,100,122.2,1
2258,100,128.2,1
2259,100,101.9,1
2260,100,174.8,1
2261,100,174.1,1
2262,100,68.9,1
2263,100,122.2,1
2264,100,65.4,1
2265,100,99.8,1
2266,100,149.2,1
2267,100,98.0,1
2268,100,96.3,1
2269,100,96.6,1
2270,100,122.9,1
2271,100,74.2,1
2272,100,95.9,1
2273,100,173.4,1
2274,100,123.6,1
2275,100,77.7,1
2276,100,128.2,1
2277,100,98.0,1
2278,100,98.0,1
2279,100,128.2,1
2280,100,149.2,1
2281,100,103.3,1
2282,100,152.4,1
2283,100,96.6,1
2284,100,97.3,1
2285,100,151.7,1
2286,100,153.8,1
2287,100,147.1,1
2288,100,122.2,1
2289,100,127.5,1
2290,100,52.1,1
2291,100,72.4,1
2292,100,122.9,1
2293,100,149.2,1
2294,100,96.6,1
2295,100,149.2,1
2296,100,153.8,1
2297,100,123.6,1
2298,100,101.9,1
2299,100,77.0,1
2300,100,102.6,1
2301,100,120.8,1
2302,100,122.9,1
2303,100,149.2,1
2304,100,102.6,1
2305,100,127.5,1
2306,100,151.0,1
2307,100,172.7,1
2308,100,173.4,1
2309,100,174.1,1
2310,100,128.2,1
2311,100,179.4,1
2312,100,128.9,1
2313,100,126.8,1
2314,100,71.7,1
2315,100,122.2,1
2316,100,101.2,1
2317,100,148.5,1
2318,100,123.6,1
2319,100,122.9,1
2320,100,95.9,1
2321,100,153.8,1
2322,100,123.6,1
2323,100,127.5,1
2324,100,96.6,1
2325,100,149.2,1
2326,100,126.8,1
2327,100,71.0,1
2328,100,128.9,1
2329,100,122.9,1
2330,100,149.2,1
2331,100,97.3,1
2332,100,199.0,1
2333,100,97.3,1
2334,100,101.9,1
2335,100,149.2,1
2336,100,75.6,1
2337,100,103.3,1
2338,100,77.0,1
2339,100,77.7,1
2340,100,128.9,1
2341,100,76.3,1
2342,100,123.6,1
2343,100,96.6,1
2344,100,122.9,1
2345,100,151.7,1
2346,100,173.4,1
2347,100,100.5,1
2348,100,153.1,1
2349,100,97.3,1
2350,100,103.3,1
2351,100,128.2,1
2352,100,122.9,1
2353,100,200.4,1
2354,100,98.0,1
2355,100,101.2,1
2356,100,122.9,1
2357,100,122.2,1
2358,100,178.7,1
2359,100,25.8,1
2360,100,128.9,1
2361,100,46.8,1
2362,100,128.2,1
2363,100,178.0,1
2364,100,174.1,1
2365,100,128.9,1
2366,100,95.2,1
2367,100,123.6,1
2368,100,95.2,1
2369,100,148.5,1
2370,100,128.9,1
2371,100,174.8,1
2372,100,126.8,1
2373,100,101.9,1
2374,100,122.2,1
2375,100,69.6,1
2376,100,101.2,1
2377,100,149.2,1
2378,100,127.5,1
2379,100,72.4,1
2380,100,149.2,1
2381,100,96.6,1
2382,100,96.6,1
2383,100,147.8,1
2384,100,224.6,1
2385,100,101.9,1
2386,100,173.4,1
2387,100,100.5,1
2388,100,122.9,1
2389,100,103.3,1
2390,100,152.4,1
2391,100,103.3,1
2392,100,77.7,1
2393,100,123.6,1
2394,100,102.6,1
2395,100,97.3,1
2396,100,122.9,1
2397,100,77.0,1
2398,100,103.3,1
2399,100,147.8,1
2400,100,174.8,1
2401,100,-24.7,0
2402,100,126.8,1
2403,100,122.9,1
2404,100,128.9,1
2405,100,122.9,1
2406,100,148.5,1
2407,100,122.2,1
2408,100,25.1,1
2409,100,96.6,1
2410,100,128.2,1
2411,100,123.6,1
2412,100,147.8,1
2413,100,102.6,1
2414,100,147.8,1
2415,100,123.6,1
2416,100,149.2,1
2417,100,51.4,1
2418,100,172.7,1
2419,100,174.8,1
2420,100,101.9,1
2421,100,122.9,1
2422,100,72.4,1
2423,100,97.3,1
2424,100,128.2,1
2425,100,123.6,1
2426,100,154.5,1
2427,100,149.2,1
2428,100,204.3,1
2429,100,45.4,1
2430,100,148.5,1
2431,100,153.1,1
2432,100,127.5,1
2433,100,148.5,1
2434,100,122.2,1
2435,100,154.5,1
2436,100,122.9,1
2437,100,147.8,1
2438,100,174.1,1
2439,100,128.9,1
2440,100,102.6,1
2441,100,122.9,1
2442,100,122.2,1
2443,100,147.8,1
2444,100,123.6,1
2445,100,128.2,1
2446,100,122.9,1
2447,100,102.6,1
2448,100,72.4,1
2449,100,122.2,1
2450,100,122.9,1
2451,100,174.1,1
2452,100,128.2,1
2453,100,97.3,1
2454,100,71.7,1
2455,100,147.1,1
2456,100,103.3,1
2457,100,71.7,1
2458,100,174.8,1
2459,100,102.6,1
2460,100,122.2,1
2461,100,122.2,1
2462,100,149.2,1
2463,100,103.3,1
2464,100,121.5,1
2465,100,77.0,1
2466,100,122.2,1
2467,100,123.6,1
2468,100,148.5,1
2469,100,101.9,1
2470,100,128.2,1
2471,100,72.4,1
2472,100,127.5,1
2473,100,97.3,1
2474,100,128.9,1
2475,100,77.7,1
2476,100,198.3,1
2477,100,147.8,1
2478,100,46.1,1
2479,100,147.1,1
2480,100,123.6,1
2481,100,122.2,1
2482,100,128.9,1
2483,100,71.7,1
2484,100,123.6,1
2485,100,46.1,1
2486,100,128.2,1
2487,100,151.7,1
2488,100,70.3,1
2489,100,199.0,1
2490,100,180.1,1
2491,100,103.3,1
2492,100,72.4,1
2493,100,153.8,1
2494,100,199.0,1
2495,100,205.0,1
2496,100,128.9,1
2497,100,101.9,1
2498,100,77.0,1
2499,100,98.0,1
2500,100,149.2,1
2501,100,101.9,1
2502,100,123.6,1
2503,100,96.6,1
2504,100,122.9,1
2505,100,128.2,1
2506,100,103.3,1
2507,100,123.6,1
2508,100,75.6,1
2509,100,180.1,1
2510,100,148.5,1
2511,100,122.2,1
2512,100,125.4,1
2513,100,154.5,1
2514,100,123.6,1
2515,100,96.6,1
2516,100,98.0,1
2517,100,128.2,1
2518,100,121.5,1
2519,100,96.6,1
2520,100,126.1,1
2521,100,97.3,1
2522,100,127.5,1
2523,100,151.0,1
2524,100,77.0,1
2525,100,122.9,1
2526,100,128.9,1
2527,100,100.5,1
2528,100,102.6,1
2529,100,102.6,1
2530,100,153.8,1
2531,100,122.9,1
2532,100,179.4,1
2533,100,76.3,1
2534,100,100.5,1
2535,100,154.5,1
2536,100,122.9,1
2537,100,102.6,1
2538,100,97.3,1
2539,100,121.5,1
2540,100,71.7,1
2541,100,77.0,1
2542,100,77.7,1
2543,100,148.5,1
2544,100,123.6,1
2545,100,148.5,1
2546,100,126.8,1
2547,100,122.2,1
2548,100,174.1,1
2549,100,77.0,1
2550,100,95.9,1
2551,100,98.0,1
2552,100,128.2,1
2553,100,122.9,1
2554,100,123.6,1
2555,100,77.7,1
2556,100,153.8,1
2557,100,97.3,1
2558,100,98.0,1
2559,100,123.6,1
2560,100,123.6,1
2561,100,120.8,1
2562,100,101.9,1
2563,100,97.3,1
2564,100,103.3,1
2565,100,103.3,1
2566,100,149.2,1
2567,100,71.0,1
2568,100,77.0,1
2569,100,122.2,1
2570,100,174.1,1
2571,100,102.6,1
2572,100,126.8,1
2573,100,128.2,1
2574,100,75.6,1
2575,100,122.9,1
2576,100,123.6,1
2577,100,98.0,1
2578,100,122.9,1
2579,100,96.6,1
2580,100,77.7,1
2581,100,98.0,1
2582,100,102.6,1
2583,100,127.5,1
2584,100,121.5,1
2585,100,123.6,1
2586,100,102.6,1
2587,100,128.2,1
2588,100,120.8,1
2589,100,102.6,1
2590,100,75.6,1
2591,100,121.5,1
2592,100,147.1,1
2593,100,76.3,1
2594,100,101.9,1
2595,100,122.9,1
2596,100,98.0,1
2597,100,101.2,1
2598,100,122.2,1
2599,100,101.9,1
2600,100,128.9,1
2601,100,95.2,1
2602,100,174.8,1
2603,100,122.9,1
2604,100,154.5,1
2605,100,179.4,1
2606,100,122.2,1
2607,100,126.8,1
2608,100,176.6,1
2609,100,98.0,1
2610,100,98.0,1
2611,100,98.0,1
2612,100,96.6,1
2613,100,173.4,1
2614,100,97.3,1
2615,100,123.6,1
2616,100,153.8,1
2617,100,148.5,1
2618,100,77.7,1
2619,100,96.6,1
2620,100,153.8,1
2621,100,122.2,1
